,flight_date,flight_status,departure_airport,departure_timezone,departure_iata,departure_icao,departure_terminal,departure_gate,departure_delay,departure_scheduled,departure_estimated,departure_actual,arrival_airport,arrival_timezone,arrival_iata,arrival_icao,arrival_terminal,arrival_gate,arrival_baggage,arrival_scheduled,arrival_delay,arrival_estimated,arrival_actual,airline_name,airline_iata,airline_icao,flight_number,flight_iata,flight_icao,flight_codeshared,flight_codeshared_airline_name,flight_codeshared_airline_iata,flight_codeshared_airline_icao,flight_codeshared_flight_number,flight_codeshared_flight_iata,flight_codeshared_flight_icao
10,2025-08-26,scheduled,Islamabad International,Asia/Karachi,ISB,OPIS,,,,2025-08-26T10:00:00+00:00,2025-08-26T10:00:00+00:00,,Skardu,Asia/Karachi,KDU,OPSD,M,,,2025-08-26T11:00:00+00:00,,,,Pakistan International Airlines,PK,PIA,451,PK451,PIA451,,,,,,,
11,2025-08-26,active,Sharjah,Asia/Dubai,SHJ,OMSJ,,,,2025-08-26T01:01:00+00:00,2025-08-26T01:01:00+00:00,2025-08-26T00:58:00+00:00,Peshawar,Asia/Karachi,PEW,OPPS,,,,2025-08-26T05:01:00+00:00,,2025-08-26T04:34:00+00:00,,Pakistan International Airlines,PK,PIA,258,PK258,PIA258,,,,,,,
12,2025-08-26,landed,Islamabad International,Asia/Karachi,ISB,OPIS,,,24.0,2025-08-26T01:20:00+00:00,2025-08-26T01:20:00+00:00,2025-08-26T01:43:00+00:00,Dubai,Asia/Dubai,DXB,OMDB,1,,7,2025-08-26T03:45:00+00:00,,2025-08-26T03:25:00+00:00,2025-08-26T03:30:00+00:00,Pakistan International Airlines,PK,PIA,233,PK233,PIA233,,,,,,,
13,2025-08-26,scheduled,Dubai,Asia/Dubai,DXB,OMDB,1,,20.0,2025-08-26T11:40:00+00:00,2025-08-26T11:40:00+00:00,,Peshawar,Asia/Karachi,PEW,OPPS,,,,2025-08-26T15:40:00+00:00,,,,Pakistan International Airlines,PK,PIA,284,PK284,PIA284,,,,,,,
14,2025-08-26,active,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,,,4.0,2025-08-26T05:50:00+00:00,2025-08-26T05:50:00+00:00,2025-08-26T05:53:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T09:45:00+00:00,,2025-08-26T08:58:00+00:00,,Pakistan International Airlines,PK,PIA,5709,PK5709,PIA5709,,turkish airlines,tk,thy,709,tk709,thy709
15,2025-08-26,landed,Bahrain International,Asia/Bahrain,BAH,OBBI,,B,20.0,2025-08-26T00:45:00+00:00,2025-08-26T00:45:00+00:00,2025-08-26T01:05:00+00:00,Sialkot International,Asia/Karachi,SKT,OPST,,,,2025-08-26T06:45:00+00:00,,2025-08-26T06:22:00+00:00,2025-08-26T06:26:00+00:00,Pakistan International Airlines,PK,PIA,152,PK152,PIA152,,,,,,,
16,2025-08-26,scheduled,King Khaled International,Asia/Riyadh,RUH,OERK,3,,,2025-08-26T12:25:00+00:00,2025-08-26T12:25:00+00:00,,Sialkot International,Asia/Karachi,SKT,OPST,,,,2025-08-26T18:45:00+00:00,,,,Pakistan International Airlines,PK,PIA,756,PK756,PIA756,,,,,,,
17,2025-08-26,scheduled,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,1,8,,2025-08-26T11:40:00+00:00,2025-08-26T11:40:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T13:55:00+00:00,,,,Pakistan International Airlines,PK,PIA,5333,PK5333,PIA5333,,turkish airlines,tk,thy,333,tk333,thy333
18,2025-08-26,scheduled,Arlanda,Europe/Stockholm,ARN,ESSA,5,,,2025-08-26T11:45:00+00:00,2025-08-26T11:45:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T16:35:00+00:00,,,,Pakistan International Airlines,PK,PIA,5794,PK5794,PIA5794,,turkish airlines,tk,thy,1794,tk1794,thy1794
19,2025-08-26,active,Islamabad International,Asia/Karachi,ISB,OPIS,,,47.0,2025-08-26T07:00:00+00:00,2025-08-26T07:00:00+00:00,2025-08-26T07:46:00+00:00,Gilgit,Asia/Karachi,GIL,OPGT,,,,2025-08-26T08:15:00+00:00,26.0,2025-08-26T08:41:00+00:00,,Pakistan International Airlines,PK,PIA,601,PK601,PIA601,,,,,,,
20,2025-08-26,active,Istanbul Airport,Europe/Istanbul,IST,LTFM,,D12,17.0,2025-08-26T07:15:00+00:00,2025-08-26T07:15:00+00:00,,John F Kennedy International,America/New_York,JFK,KJFK,1,,,2025-08-26T10:55:00+00:00,,,,Pakistan International Airlines,PK,PIA,5003,PK5003,PIA5003,,turkish airlines,tk,thy,3,tk3,thy3
21,2025-08-26,active,Istanbul Airport,Europe/Istanbul,IST,LTFM,,B8B,,2025-08-26T07:15:00+00:00,2025-08-26T07:15:00+00:00,,Kastrup,Europe/Copenhagen,CPH,EKCH,3,,,2025-08-26T09:30:00+00:00,,,,Pakistan International Airlines,PK,PIA,5783,PK5783,PIA5783,,turkish airlines,tk,thy,1783,tk1783,thy1783
22,2025-08-26,active,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T07:50:00+00:00,2025-08-26T07:50:00+00:00,,Gatwick,Europe/London,LGW,EGKK,S,,,2025-08-26T09:55:00+00:00,,,,Pakistan International Airlines,PK,PIA,5981,PK5981,PIA5981,,turkish airlines,tk,thy,1981,tk1981,thy1981
23,2025-08-26,active,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T08:05:00+00:00,2025-08-26T08:05:00+00:00,,Los Angeles International,America/Los_Angeles,LAX,KLAX,TBIT,,,2025-08-26T11:45:00+00:00,,,,Pakistan International Airlines,PK,PIA,5179,PK5179,PIA5179,,turkish airlines,tk,thy,179,tk179,thy179
24,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T08:15:00+00:00,2025-08-26T08:15:00+00:00,,Arlanda,Europe/Stockholm,ARN,ESSA,5,,,2025-08-26T10:50:00+00:00,,,,Pakistan International Airlines,PK,PIA,5793,PK5793,PIA5793,,turkish airlines,tk,thy,1793,tk1793,thy1793
25,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T10:00:00+00:00,2025-08-26T10:00:00+00:00,,Manchester Airport,Europe/London,MAN,EGCC,1,,,2025-08-26T12:15:00+00:00,,,,Pakistan International Airlines,PK,PIA,5991,PK5991,PIA5991,,turkish airlines,tk,thy,1991,tk1991,thy1991
26,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T10:45:00+00:00,2025-08-26T10:45:00+00:00,,Arlanda,Europe/Stockholm,ARN,ESSA,5,,,2025-08-26T13:25:00+00:00,,,,Pakistan International Airlines,PK,PIA,5789,PK5789,PIA5789,,turkish airlines,tk,thy,1789,tk1789,thy1789
27,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T11:10:00+00:00,2025-08-26T11:10:00+00:00,,Milano Malpensa,Europe/Rome,MXP,LIMC,1,,,2025-08-26T13:10:00+00:00,,,,Pakistan International Airlines,PK,PIA,5895,PK5895,PIA5895,,turkish airlines,tk,thy,1895,tk1895,thy1895
28,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T11:30:00+00:00,2025-08-26T11:30:00+00:00,,Kastrup,Europe/Copenhagen,CPH,EKCH,2,,,2025-08-26T13:50:00+00:00,,,,Pakistan International Airlines,PK,PIA,5781,PK5781,PIA5781,,turkish airlines,tk,thy,1781,tk1781,thy1781
29,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T11:30:00+00:00,2025-08-26T11:30:00+00:00,,Geneve-cointrin,Europe/Zurich,GVA,LSGG,1,,,2025-08-26T13:45:00+00:00,,,,Pakistan International Airlines,PK,PIA,5921,PK5921,PIA5921,,turkish airlines,tk,thy,1921,tk1921,thy1921
30,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T12:05:00+00:00,2025-08-26T12:05:00+00:00,,Zurich,Europe/Zurich,ZRH,LSZH,2,,,2025-08-26T14:05:00+00:00,,,,Pakistan International Airlines,PK,PIA,5913,PK5913,PIA5913,,turkish airlines,tk,thy,1913,tk1913,thy1913
31,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T12:45:00+00:00,2025-08-26T12:45:00+00:00,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,3,,,2025-08-26T14:30:00+00:00,,,,Pakistan International Airlines,PK,PIA,5865,PK5865,PIA5865,,turkish airlines,tk,thy,1865,tk1865,thy1865
32,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T13:05:00+00:00,2025-08-26T13:05:00+00:00,,Heathrow,Europe/London,LHR,EGLL,2,,,2025-08-26T15:05:00+00:00,,,,Pakistan International Airlines,PK,PIA,5985,PK5985,PIA5985,,turkish airlines,tk,thy,1985,tk1985,thy1985
33,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T13:15:00+00:00,2025-08-26T13:15:00+00:00,,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,,,01,2025-08-26T14:50:00+00:00,,,,Pakistan International Airlines,PK,PIA,5849,PK5849,PIA5849,,turkish airlines,tk,thy,1849,tk1849,thy1849
34,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T13:20:00+00:00,2025-08-26T13:20:00+00:00,,San Francisco International,America/Los_Angeles,SFO,KSFO,INTL,,,2025-08-26T16:40:00+00:00,,,,Pakistan International Airlines,PK,PIA,5079,PK5079,PIA5079,,turkish airlines,tk,thy,79,tk79,thy79
35,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T13:25:00+00:00,2025-08-26T13:25:00+00:00,,Edinburgh,Europe/London,EDI,EGPH,,,,2025-08-26T15:50:00+00:00,,,,Pakistan International Airlines,PK,PIA,5345,PK5345,PIA5345,,turkish airlines,tk,thy,1345,tk1345,thy1345
36,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T13:55:00+00:00,2025-08-26T13:55:00+00:00,,Heathrow,Europe/London,LHR,EGLL,2,,,2025-08-26T16:00:00+00:00,,,,Pakistan International Airlines,PK,PIA,5931,PK5931,PIA5931,,turkish airlines,tk,thy,1931,tk1931,thy1931
37,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T13:55:00+00:00,2025-08-26T13:55:00+00:00,,Manchester Airport,Europe/London,MAN,EGCC,1,,,2025-08-26T16:05:00+00:00,,,,Pakistan International Airlines,PK,PIA,5995,PK5995,PIA5995,,turkish airlines,tk,thy,1995,tk1995,thy1995
38,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T14:00:00+00:00,2025-08-26T14:00:00+00:00,,George Bush Intercontinental,America/Chicago,IAH,KIAH,D,,,2025-08-26T19:05:00+00:00,,,,Pakistan International Airlines,PK,PIA,5033,PK5033,PIA5033,,turkish airlines,tk,thy,33,tk33,thy33
39,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T14:00:00+00:00,2025-08-26T14:00:00+00:00,,Birmingham Airport,Europe/London,BHX,EGBB,,,,2025-08-26T16:10:00+00:00,,,,Pakistan International Airlines,PK,PIA,5969,PK5969,PIA5969,,turkish airlines,tk,thy,1969,tk1969,thy1969
40,2025-08-26,active,Islamabad International,Asia/Karachi,ISB,OPIS,,,,2025-08-26T05:25:00+00:00,2025-08-26T05:25:00+00:00,2025-08-26T05:17:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,I,,,2025-08-26T09:00:00+00:00,,2025-08-26T08:26:00+00:00,,Pakistan International Airlines,PK,PIA,5711,PK5711,PIA5711,,turkish airlines,tk,thy,711,tk711,thy711
41,2025-08-26,scheduled,Heathrow,Europe/London,LHR,EGLL,2,,,2025-08-26T06:30:00+00:00,2025-08-26T06:30:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,I,,,2025-08-26T12:30:00+00:00,,,,Pakistan International Airlines,PK,PIA,5988,PK5988,PIA5988,,turkish airlines,tk,thy,1988,tk1988,thy1988
42,2025-08-26,scheduled,Islamabad International,Asia/Karachi,ISB,OPIS,,,,2025-08-26T09:25:00+00:00,2025-08-26T09:25:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,I,,,2025-08-26T12:55:00+00:00,,,,Pakistan International Airlines,PK,PIA,5749,PK5749,PIA5749,,turkish airlines,tk,thy,751,tk751,thy751
43,2025-08-26,active,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,1,8,13.0,2025-08-26T06:15:00+00:00,2025-08-26T06:15:00+00:00,2025-08-26T06:27:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T08:30:00+00:00,,2025-08-26T08:09:00+00:00,,Pakistan International Airlines,PK,PIA,5339,PK5339,PIA5339,,turkish airlines,tk,thy,339,tk339,thy339
44,2025-08-26,scheduled,"Athens International Airport ""Eleftherios Venizelos""",Europe/Athens,ATH,LGAV,M,,,2025-08-26T10:25:00+00:00,2025-08-26T10:25:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T12:05:00+00:00,,,,Pakistan International Airlines,PK,PIA,5844,PK5844,PIA5844,,turkish airlines,tk,thy,1844,tk1844,thy1844
45,2025-08-26,scheduled,Gardermoen,Europe/Oslo,OSL,ENGM,,,,2025-08-26T12:00:00+00:00,2025-08-26T12:00:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T17:00:00+00:00,,,,Pakistan International Airlines,PK,PIA,5752,PK5752,PIA5752,,turkish airlines,tk,thy,1752,tk1752,thy1752
46,2025-08-26,scheduled,Birmingham Airport,Europe/London,BHX,EGBB,,46,,2025-08-26T10:50:00+00:00,2025-08-26T10:50:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T16:55:00+00:00,,,,Pakistan International Airlines,PK,PIA,5968,PK5968,PIA5968,,turkish airlines,tk,thy,1968,tk1968,thy1968
47,2025-08-26,scheduled,Geneve-cointrin,Europe/Zurich,GVA,LSGG,1,,15.0,2025-08-26T10:20:00+00:00,2025-08-26T10:20:00+00:00,,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T14:35:00+00:00,,,,Pakistan International Airlines,PK,PIA,5918,PK5918,PIA5918,,turkish airlines,tk,thy,1918,tk1918,thy1918
48,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,D8,10.0,2025-08-26T06:50:00+00:00,2025-08-26T06:50:00+00:00,,Geneve-cointrin,Europe/Zurich,GVA,LSGG,1,,7,2025-08-26T08:55:00+00:00,,,,Pakistan International Airlines,PK,PIA,5917,PK5917,PIA5917,,turkish airlines,tk,thy,1917,tk1917,thy1917
49,2025-08-26,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,A5A,,2025-08-26T07:40:00+00:00,2025-08-26T07:40:00+00:00,,Birmingham Airport,Europe/London,BHX,EGBB,1,46,5,2025-08-26T09:50:00+00:00,,,,Pakistan International Airlines,PK,PIA,5967,PK5967,PIA5967,,turkish airlines,tk,thy,1967,tk1967,thy1967
50,2025-08-26,active,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,1,9,3.0,2025-08-26T02:50:00+00:00,2025-08-26T02:50:00+00:00,2025-08-26T02:53:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-26T05:00:00+00:00,,2025-08-26T04:29:00+00:00,,Pakistan International Airlines,PK,PIA,5337,PK5337,PIA5337,,turkish airlines,tk,thy,337,tk337,thy337
51,2025-08-25,scheduled,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,,2025-08-25T07:35:00+00:00,2025-08-25T07:35:00+00:00,,Leonardo Da Vinci (Fiumicino),Europe/Rome,FCO,LIRF,3,,,2025-08-25T09:20:00+00:00,,,,Pakistan International Airlines,PK,PIA,5861,PK5861,PIA5861,,turkish airlines,tk,thy,1861,tk1861,thy1861
52,2025-08-25,active,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,165.0,2025-08-25T00:05:00+00:00,2025-08-25T00:05:00+00:00,,Seeb,Asia/Muscat,MCT,OOMS,,,,2025-08-25T00:45:00+00:00,,,,Pakistan International Airlines,PK,PIA,225,PK225,PIA225,,,,,,,
53,2025-08-25,,Seeb,Asia/Muscat,MCT,OOMS,,C9,180.0,2025-08-25T02:00:00+00:00,2025-08-25T02:00:00+00:00,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2025-08-25T04:45:00+00:00,,,,Pakistan International Airlines,PK,PIA,226,PK226,PIA226,,,,,,,
54,2025-08-25,scheduled,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,1,9,90.0,2025-08-25T02:35:00+00:00,2025-08-25T02:35:00+00:00,2025-08-25T04:05:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,25,2025-08-25T04:45:00+00:00,59.0,2025-08-25T05:44:00+00:00,,Pakistan International Airlines,PK,PIA,5337,PK5337,PIA5337,,turkish airlines,tk,thy,337,tk337,thy337
55,2025-08-25,landed,Istanbul Airport,Europe/Istanbul,IST,LTFM,,D6,8.0,2025-08-25T01:00:00+00:00,2025-08-25T01:00:00+00:00,2025-08-25T01:08:00+00:00,Alama Iqbal International,Asia/Karachi,LHE,OPLA,M,,,2025-08-25T08:35:00+00:00,,2025-08-25T08:04:00+00:00,2025-08-25T08:04:00+00:00,Pakistan International Airlines,PK,PIA,5744,PK5744,PIA5744,,turkish airlines,tk,thy,744,tk744,thy744
56,2025-08-25,scheduled,Alama Iqbal International,Asia/Karachi,LHE,OPLA,M,,,2025-08-25T08:05:00+00:00,2025-08-25T08:05:00+00:00,,Skardu,Asia/Karachi,KDU,OPSD,,,,2025-08-25T09:25:00+00:00,,,,Pakistan International Airlines,PK,PIA,453,PK453,PIA453,,,,,,,
57,2025-08-25,active,Heydar Aliyev International (Bina International),Asia/Baku,GYD,UBBB,1,8,1.0,2025-08-25T06:15:00+00:00,2025-08-25T06:15:00+00:00,2025-08-25T06:16:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,20A,2025-08-25T08:30:00+00:00,,2025-08-25T07:56:00+00:00,,Pakistan International Airlines,PK,PIA,5339,PK5339,PIA5339,,turkish airlines,tk,thy,339,tk339,thy339
58,2025-08-25,active,Alama Iqbal International,Asia/Karachi,LHE,OPLA,,,,2025-08-25T04:10:00+00:00,2025-08-25T04:10:00+00:00,2025-08-25T04:05:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,,,11,2025-08-25T08:50:00+00:00,,2025-08-25T07:26:00+00:00,,Pakistan International Airlines,PK,PIA,5715,PK5715,PIA5715,,turkish airlines,tk,thy,715,tk715,thy715
59,2025-08-25,active,Islamabad International,Asia/Karachi,ISB,OPIS,,,,2025-08-25T11:10:00+00:00,2025-08-25T11:10:00+00:00,,Gilgit,Asia/Karachi,GIL,OPGT,,,,2025-08-25T12:25:00+00:00,,,,Pakistan International Airlines,PK,PIA,603,PK603,PIA603,,,,,,,
60,2025-08-25,active,Islamabad International,Asia/Karachi,ISB,OPIS,,,13.0,2025-08-25T05:25:00+00:00,2025-08-25T05:25:00+00:00,2025-08-25T05:38:00+00:00,Istanbul Airport,Europe/Istanbul,IST,LTFM,I,,,2025-08-25T09:00:00+00:00,,2025-08-25T08:47:00+00:00,,Pakistan International Airlines,PK,PIA,5711,PK5711,PIA5711,,turkish airlines,tk,thy,711,tk711,thy711
61,2025-08-25,landed,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,10.0,2025-08-25T07:00:00+00:00,2025-08-25T07:00:00+00:00,2025-08-25T07:10:00+00:00,Gwadar,Asia/Karachi,GWD,OPGW,M,,,2025-08-25T08:30:00+00:00,,2025-08-25T08:22:00+00:00,2025-08-25T08:16:00+00:00,Pakistan International Airlines,PK,PIA,503,PK503,PIA503,,,,,,,
62,2025-08-25,active,Dubai,Asia/Dubai,DXB,OMDB,1,D3,31.0,2025-08-25T05:40:00+00:00,2025-08-25T05:40:00+00:00,2025-08-25T06:11:00+00:00,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,,,2025-08-25T09:00:00+00:00,,2025-08-25T08:34:00+00:00,,Pakistan International Airlines,PK,PIA,8613,PK8613,PIA8613,,ethiopian airlines,et,eth,613,et613,eth613
63,2025-08-25,active,Peshawar,Asia/Karachi,PEW,OPPS,,,23.0,2025-08-25T08:10:00+00:00,2025-08-25T08:10:00+00:00,2025-08-25T08:32:00+00:00,Dubai,Asia/Dubai,DXB,OMDB,1,,2,2025-08-25T10:25:00+00:00,,2025-08-25T10:17:00+00:00,,Pakistan International Airlines,PK,PIA,283,PK283,PIA283,,,,,,,
64,2025-08-25,scheduled,Islamabad International,Asia/Karachi,ISB,OPIS,,,1.0,2025-08-25T10:00:00+00:00,2025-08-25T10:00:00+00:00,,Quaid-e-azam International,Asia/Karachi,KHI,OPKC,M,,,2025-08-25T11:55:00+00:00,,,,Pakistan International Airlines,PK,PIA,301,PK301,PIA301,,,,,,,
65,2025-08-25,landed,Istanbul Airport,Europe/Istanbul,IST,LTFM,,A7B,21.0,2025-08-25T07:40:00+00:00,2025-08-25T07:40:00+00:00,2025-08-25T08:00:00+00:00,Birmingham Airport,Europe/London,BHX,EGBB,,,,2025-08-25T09:50:00+00:00,,2025-08-25T09:45:00+00:00,2025-08-25T09:44:00+00:00,Pakistan International Airlines,PK,PIA,5967,PK5967,PIA5967,,turkish airlines,tk,thy,1967,tk1967,thy1967
66,2025-08-25,landed,Multan International,Asia/Karachi,MUX,OPMT,,,45.0,2025-08-25T11:05:00+00:00,2025-08-25T11:05:00+00:00,2025-08-25T11:50:00+00:00,Mohammad Bin Abdulaziz,Asia/Riyadh,MED,OEMA,,,06,2025-08-25T13:20:00+00:00,22.0,2025-08-25T13:41:00+00:00,2025-08-25T13:42:00+00:00,Pakistan International Airlines,PK,PIA,715,PK715,PIA715,,,,,,,
67,2025-08-25,scheduled,Alama Iqbal International,Asia/Karachi,LHE,OPLA,M,,101.0,2025-08-25T13:10:00+00:00,2025-08-25T13:10:00+00:00,2025-08-25T14:51:00+00:00,Dubai,Asia/Dubai,DXB,OMDB,1,,6,2025-08-25T15:30:00+00:00,66.0,2025-08-25T16:36:00+00:00,,Pakistan International Airlines,PK,PIA,203,PK203,PIA203,,,,,,,
68,2025-08-25,landed,Bole International,Africa/Addis_Ababa,ADD,HAAB,2,A16,36.0,2025-08-25T10:30:00+00:00,2025-08-25T10:30:00+00:00,2025-08-25T11:05:00+00:00,Dubai,Asia/Dubai,DXB,OMDB,1,,1,2025-08-25T15:45:00+00:00,6.0,2025-08-25T15:51:00+00:00,2025-08-25T15:51:00+00:00,Pakistan International Airlines,PK,PIA,8602,PK8602,PIA8602,,ethiopian airlines,et,eth,602,et602,eth602
